tag_id;taggable_id;taggable_type
"3990";"2068";"Debate"
"16";"20504";"Proposal"
"3990";"19483";"Proposal"
"3990";"19958";"Proposal"
"3990";"20239";"Proposal"
"3990";"3767";"Debate"
"3990";"50";"Debate"
"3990";"2103";"Debate"
"3990";"2778";"Debate"
"3983";"3416";"Debate"
"14";"15989";"Proposal"
"14";"15942";"Proposal"
"3990";"418";"Debate"
"3990";"3623";"Debate"
"173";"20079";"Proposal"
"3990";"2977";"Debate"
"3989";"20049";"Proposal"
"173";"20049";"Proposal"
"3990";"2061";"Debate"
"3990";"3956";"Debate"
"173";"19987";"Proposal"
"3990";"2611";"Debate"
"3990";"3536";"Debate"
"16";"3420";"Debate"
"3990";"3420";"Debate"
"3990";"3647";"Debate"
"3982";"2150";"Debate"
"173";"17725";"Proposal"
"3990";"19984";"Proposal"
"173";"3482";"Debate"
"3990";"19971";"Proposal"
"173";"19395";"Proposal"
"173";"20323";"Proposal"
"3990";"19938";"Proposal"
"173";"19938";"Proposal"
"1613";"20884";"Proposal"
"4628";"20884";"Proposal"
"5403";"20884";"Proposal"
"1302";"20884";"Proposal"
"2441";"20884";"Proposal"
"6157";"20884";"Proposal"
"173";"19922";"Proposal"
"3990";"18822";"Proposal"
"3990";"4284";"Debate"
"3976";"19913";"Proposal"
"3990";"3181";"Debate"
"173";"19899";"Proposal"
"3990";"17871";"Proposal"
"3990";"19867";"Proposal"
"3990";"19848";"Proposal"
"3990";"246";"Debate"
"3990";"599";"Debate"
"3983";"599";"Debate"
"3990";"1590";"Debate"
"3990";"19803";"Proposal"
"3986";"4068";"Debate"
"3990";"161";"Debate"
"3976";"161";"Debate"
"3990";"3893";"Debate"
"3990";"2999";"Debate"
"14";"15789";"Proposal"
"3976";"15790";"Proposal"
"173";"19763";"Proposal"
"3990";"20887";"Proposal"
"173";"20888";"Proposal"
"173";"15822";"Proposal"
"173";"19724";"Proposal"
"3979";"15835";"Proposal"
"3990";"19636";"Proposal"
"3976";"16325";"Proposal"
"3990";"19634";"Proposal"
"173";"16387";"Proposal"
"3976";"15812";"Proposal"
"3990";"20040";"Proposal"
"3990";"20388";"Proposal"
"3990";"20625";"Proposal"
"14";"15775";"Proposal"
"3990";"20889";"Proposal"
"173";"20889";"Proposal"
"173";"20890";"Proposal"
"3979";"18172";"Proposal"
"3983";"20891";"Proposal"
"3990";"20891";"Proposal"
"3990";"17362";"Proposal"
"3990";"19463";"Proposal"
"3990";"18158";"Proposal"
"3990";"19795";"Proposal"
"3990";"20082";"Proposal"
"3990";"18556";"Proposal"
"3990";"17493";"Proposal"
"6159";"20892";"Proposal"
"3989";"20893";"Proposal"
"173";"19073";"Proposal"
"173";"18816";"Proposal"
"173";"17457";"Proposal"
"2";"17457";"Proposal"
"3990";"18955";"Proposal"
"3990";"20622";"Proposal"
"3990";"17956";"Proposal"
"173";"15915";"Proposal"
"173";"20857";"Proposal"
"173";"18459";"Proposal"
"173";"20835";"Proposal"
"173";"20833";"Proposal"
"173";"20832";"Proposal"
"173";"20829";"Proposal"
"173";"20826";"Proposal"
"173";"20825";"Proposal"
"3989";"17178";"Proposal"
"3990";"17178";"Proposal"
"173";"20824";"Proposal"
"3990";"18558";"Proposal"
"173";"20785";"Proposal"
"3990";"19498";"Proposal"
"173";"16014";"Proposal"
"173";"18616";"Proposal"
"3990";"17415";"Proposal"
"3990";"19915";"Proposal"
"3990";"19488";"Proposal"
"173";"19876";"Proposal"
"173";"16101";"Proposal"
"173";"19853";"Proposal"
"3990";"17496";"Proposal"
"3979";"16464";"Proposal"
"173";"20456";"Proposal"
"3990";"18704";"Proposal"
"3990";"17366";"Proposal"
"173";"20621";"Proposal"
"173";"16919";"Proposal"
"173";"19523";"Proposal"
"173";"16984";"Proposal"
"16";"17170";"Proposal"
"3979";"17170";"Proposal"
"3990";"17170";"Proposal"
"3990";"19995";"Proposal"
"173";"19995";"Proposal"
"173";"20899";"Proposal"
"126";"20899";"Proposal"
"2047";"20899";"Proposal"
"173";"17529";"Proposal"
"173";"20619";"Proposal"
"173";"20753";"Proposal"
"14";"19538";"Proposal"
"14";"16873";"Proposal"
"3990";"16873";"Proposal"
"173";"16648";"Proposal"
"2";"18337";"Proposal"
"3990";"19211";"Proposal"
"173";"16983";"Proposal"
"173";"16966";"Proposal"
"173";"20691";"Proposal"
"173";"20806";"Proposal"
"3990";"20670";"Proposal"
"173";"15780";"Proposal"
"173";"20759";"Proposal"
"14";"16580";"Proposal"
"173";"18319";"Proposal"
"3990";"18319";"Proposal"
"3990";"19747";"Proposal"
"173";"16206";"Proposal"
"173";"20867";"Proposal"
"3983";"20902";"Proposal"
"3989";"20902";"Proposal"
"3990";"1732";"Debate"
"16";"17320";"Proposal"
"16";"17398";"Proposal"
"3990";"19664";"Proposal"
"3990";"19320";"Proposal"
"3990";"18382";"Proposal"
"173";"16112";"Proposal"
"3990";"19600";"Proposal"
"3990";"19850";"Proposal"
"3990";"18150";"Proposal"
"173";"18080";"Proposal"
"173";"16689";"Proposal"
"3990";"19499";"Proposal"
"173";"19499";"Proposal"
"14";"19737";"Proposal"
"3983";"3015";"Debate"
"3990";"3015";"Debate"
"3990";"19649";"Proposal"
"3989";"2178";"Debate"
"3990";"2867";"Debate"
"173";"20243";"Proposal"
"3990";"20103";"Proposal"
"1810";"20904";"Proposal"
"106";"20904";"Proposal"
"5775";"20904";"Proposal"
"3978";"16277";"Proposal"
"6161";"20905";"Proposal"
"173";"20906";"Proposal"
"173";"17889";"Proposal"
"3990";"17971";"Proposal"
"3990";"16866";"Proposal"
"3990";"18611";"Proposal"
"173";"19466";"Proposal"
"3989";"19466";"Proposal"
"14";"17803";"Proposal"
"3990";"17803";"Proposal"
"3989";"17651";"Proposal"
"173";"20830";"Proposal"
"173";"18601";"Proposal"
"3990";"17926";"Proposal"
"3990";"18764";"Proposal"
"173";"17757";"Proposal"
"3990";"17757";"Proposal"
"3990";"16914";"Proposal"
"173";"20459";"Proposal"
"173";"20397";"Proposal"
"3990";"18449";"Proposal"
"173";"20418";"Proposal"
"173";"16505";"Proposal"
"3990";"17402";"Proposal"
"173";"20789";"Proposal"
"3990";"16843";"Proposal"
"173";"18273";"Proposal"
"14";"16519";"Proposal"
"3978";"20386";"Proposal"
"3990";"3628";"Debate"
"3990";"2752";"Debate"
"3990";"3131";"Debate"
"3990";"2668";"Debate"
"3978";"15952";"Proposal"
"3976";"16632";"Proposal"
"3990";"2401";"Debate"
"173";"18534";"Proposal"
"3990";"20908";"Proposal"
"173";"19958";"Proposal"
"16";"17167";"Proposal"
"3979";"17167";"Proposal"
"3976";"20747";"Proposal"
"3990";"20343";"Proposal"
"3990";"20760";"Proposal"
"3990";"2201";"Debate"
"3983";"20911";"Proposal"
"3990";"1760";"Debate"
"3990";"3957";"Debate"
"3978";"3957";"Debate"
"3990";"638";"Debate"
"3990";"1631";"Debate"
"3982";"1631";"Debate"
"3990";"4167";"Debate"
"3990";"1679";"Debate"
"3990";"3122";"Debate"
"3989";"3122";"Debate"
"3990";"3863";"Debate"
"7";"3749";"Debate"
"16";"3324";"Debate"
"3990";"3324";"Debate"
"3983";"3324";"Debate"
"3983";"4169";"Debate"
"3990";"4169";"Debate"
"3990";"3817";"Debate"
"3990";"3864";"Debate"
"3990";"3529";"Debate"
"3990";"3385";"Debate"
"3976";"20333";"Proposal"
"3978";"20248";"Proposal"
"3990";"20233";"Proposal"
"3990";"20236";"Proposal"
"3990";"20190";"Proposal"
"3989";"20912";"Proposal"
"173";"20912";"Proposal"
"3990";"20121";"Proposal"
"173";"20121";"Proposal"
"173";"16180";"Proposal"
"3979";"16509";"Proposal"
"173";"19635";"Proposal"
"3990";"19890";"Proposal"
"3979";"17026";"Proposal"
"173";"18691";"Proposal"
"3990";"17953";"Proposal"
"173";"17685";"Proposal"
"3990";"17685";"Proposal"
"3990";"19929";"Proposal"
"173";"19911";"Proposal"
"1603";"20913";"Proposal"
"173";"19546";"Proposal"
"3989";"20914";"Proposal"
"3983";"20914";"Proposal"
"3990";"19818";"Proposal"
"3976";"16157";"Proposal"
"173";"15254";"Proposal"
"3976";"16447";"Proposal"
"3990";"16816";"Proposal"
"3976";"1906";"Debate"
"14";"16504";"Proposal"
"173";"16635";"Proposal"
"173";"19255";"Proposal"
"173";"16638";"Proposal"
"173";"16602";"Proposal"
"3979";"16609";"Proposal"
"3990";"18419";"Proposal"
"3990";"17339";"Proposal"
"3978";"18550";"Proposal"
"3990";"18755";"Proposal"
"3976";"15828";"Proposal"
"173";"20404";"Proposal"
"173";"16164";"Proposal"
"14";"16965";"Proposal"
"3990";"16965";"Proposal"
"3990";"19642";"Proposal"
"3982";"1130";"Debate"
"3990";"1856";"Debate"
"3990";"16819";"Proposal"
"173";"16872";"Proposal"
"3978";"16872";"Proposal"
"3990";"18784";"Proposal"
"173";"19699";"Proposal"
"3978";"19511";"Proposal"
"3990";"18769";"Proposal"
"3978";"18769";"Proposal"
"3978";"18982";"Proposal"
"3990";"20180";"Proposal"
"3979";"16796";"Proposal"
"3990";"16796";"Proposal"
"3978";"16957";"Proposal"
"173";"18969";"Proposal"
"3978";"18969";"Proposal"
"3978";"20428";"Proposal"
"3989";"17338";"Proposal"
"3990";"20641";"Proposal"
"3990";"18927";"Proposal"
"173";"17994";"Proposal"
"3990";"17994";"Proposal"
"14";"20489";"Proposal"
"3990";"20489";"Proposal"
"173";"20836";"Proposal"
"3990";"18412";"Proposal"
"173";"19259";"Proposal"
"3983";"20917";"Proposal"
"3990";"18373";"Proposal"
"3990";"18238";"Proposal"
"3990";"18598";"Proposal"
"3983";"20918";"Proposal"
"3990";"20444";"Proposal"
"3990";"18068";"Proposal"
"173";"20264";"Proposal"
"173";"20239";"Proposal"
"173";"20921";"Proposal"
"3979";"15826";"Proposal"
"3990";"20168";"Proposal"
"173";"20166";"Proposal"
"3982";"19361";"Proposal"
"3990";"19305";"Proposal"
"173";"18300";"Proposal"
"3990";"18300";"Proposal"
"3990";"19264";"Proposal"
"173";"19260";"Proposal"
"173";"20924";"Proposal"
"173";"20051";"Proposal"
"3978";"19171";"Proposal"
"3990";"19162";"Proposal"
"173";"16224";"Proposal"
"3990";"20925";"Proposal"
"14";"19938";"Proposal"
"3990";"19901";"Proposal"
"173";"20882";"Proposal"
"173";"19854";"Proposal"
"3978";"19854";"Proposal"
"3990";"20928";"Proposal"
"173";"20928";"Proposal"
"3978";"15962";"Proposal"
"173";"19793";"Proposal"
"173";"16869";"Proposal"
"3990";"18839";"Proposal"
"3978";"17180";"Proposal"
"3985";"8375";"Proposal"
"3990";"19764";"Proposal"
"3990";"19486";"Proposal"
"14";"16454";"Proposal"
"14";"20870";"Proposal"
"3990";"18055";"Proposal"
"3990";"18573";"Proposal"
"3990";"17431";"Proposal"
"3990";"19717";"Proposal"
"16";"16006";"Proposal"
"3990";"19727";"Proposal"
"3990";"16917";"Proposal"
"173";"17079";"Proposal"
"3990";"19353";"Proposal"
"173";"19353";"Proposal"
"173";"15797";"Proposal"
"173";"15801";"Proposal"
"3990";"17883";"Proposal"
"14";"18158";"Proposal"
"3979";"17498";"Proposal"
"3990";"17498";"Proposal"
"3990";"17424";"Proposal"
"16";"17334";"Proposal"
"16";"17396";"Proposal"
"2";"16365";"Proposal"
"173";"17111";"Proposal"
"2";"17111";"Proposal"
"3990";"17081";"Proposal"
"2";"17081";"Proposal"
"3990";"18340";"Proposal"
"3990";"19503";"Proposal"
"14";"16038";"Proposal"
"3990";"17332";"Proposal"
"3990";"17164";"Proposal"
"3990";"19448";"Proposal"
"3990";"19031";"Proposal"
"173";"19031";"Proposal"
"3990";"17641";"Proposal"
"3979";"16534";"Proposal"
"14";"16534";"Proposal"
"173";"20325";"Proposal"
"3990";"19964";"Proposal"
"173";"19964";"Proposal"
"3990";"18958";"Proposal"
"3990";"18688";"Proposal"
"173";"16416";"Proposal"
"3983";"20931";"Proposal"
"3990";"20931";"Proposal"
"3990";"19576";"Proposal"
"3978";"20112";"Proposal"
"14";"18119";"Proposal"
"3990";"20371";"Proposal"
"3978";"19400";"Proposal"
"3978";"16790";"Proposal"
"3990";"18818";"Proposal"
"3990";"17785";"Proposal"
"3990";"17607";"Proposal"
"3979";"17681";"Proposal"
"173";"16742";"Proposal"
"3990";"19534";"Proposal"
"3978";"18689";"Proposal"
"3990";"17359";"Proposal"
"3989";"20932";"Proposal"
"3990";"20531";"Proposal"
"3983";"19101";"Proposal"
"14";"19101";"Proposal"
"3990";"17835";"Proposal"
"3990";"19905";"Proposal"
"3990";"16727";"Proposal"
"3990";"18397";"Proposal"
"173";"19410";"Proposal"
"3990";"18864";"Proposal"
"173";"18864";"Proposal"
"3990";"16810";"Proposal"
"3990";"19149";"Proposal"
"173";"17012";"Proposal"
"3990";"19647";"Proposal"
"3990";"17249";"Proposal"
"3990";"18827";"Proposal"
"173";"17423";"Proposal"
"3990";"17423";"Proposal"
"173";"19269";"Proposal"
"3990";"17413";"Proposal"
"3990";"17711";"Proposal"
"3979";"17711";"Proposal"
"3978";"18394";"Proposal"
"3978";"18631";"Proposal"
"3990";"17246";"Proposal"
"3978";"18494";"Proposal"
"3979";"17822";"Proposal"
"3990";"18939";"Proposal"
"3978";"18939";"Proposal"
"14";"17663";"Proposal"
"14";"16670";"Proposal"
"3990";"17688";"Proposal"
"3990";"17168";"Proposal"
"14";"18760";"Proposal"
"3990";"17500";"Proposal"
"3990";"18979";"Proposal"
"3978";"18979";"Proposal"
"14";"19762";"Proposal"
"3979";"17486";"Proposal"
"3990";"17486";"Proposal"
"3990";"20751";"Proposal"
"3990";"19934";"Proposal"
"3978";"18480";"Proposal"
"3979";"17247";"Proposal"
"3980";"16397";"Proposal"
"3978";"17203";"Proposal"
"3978";"18900";"Proposal"
"3978";"16282";"Proposal"
"173";"16282";"Proposal"
"16";"18803";"Proposal"
"3990";"18124";"Proposal"
"173";"18124";"Proposal"
"173";"18451";"Proposal"
"3990";"18141";"Proposal"
"3990";"18698";"Proposal"
"3976";"16405";"Proposal"
"173";"18037";"Proposal"
"3990";"18332";"Proposal"
"3990";"17378";"Proposal"
"173";"17470";"Proposal"
"173";"17726";"Proposal"
"173";"17469";"Proposal"
"173";"16425";"Proposal"
"3990";"20939";"Proposal"
"173";"20880";"Proposal"
"173";"20879";"Proposal"
"173";"20874";"Proposal"
"173";"20855";"Proposal"
"173";"20843";"Proposal"
"173";"20845";"Proposal"
"3990";"20940";"Proposal"
"3983";"20940";"Proposal"
"173";"20784";"Proposal"
"3990";"20764";"Proposal"
"3990";"20738";"Proposal"
"3976";"20709";"Proposal"
"3990";"20698";"Proposal"
"3990";"20695";"Proposal"
"3989";"20941";"Proposal"
"3990";"20941";"Proposal"
"173";"20654";"Proposal"
"173";"20655";"Proposal"
"173";"20649";"Proposal"
"173";"20637";"Proposal"
"173";"20933";"Proposal"
"173";"16227";"Proposal"
"173";"20849";"Proposal"
"173";"16240";"Proposal"
"173";"20915";"Proposal"
"173";"20863";"Proposal"
"2";"17181";"Proposal"
"2";"16161";"Proposal"
"173";"17044";"Proposal"
"173";"16448";"Proposal"
"173";"16596";"Proposal"
"173";"19570";"Proposal"
"173";"20530";"Proposal"
"173";"16489";"Proposal"
"16";"19391";"Proposal"
"173";"20612";"Proposal"
"3990";"18568";"Proposal"
"173";"17677";"Proposal"
"173";"17890";"Proposal"
"173";"17805";"Proposal"
"3990";"18880";"Proposal"
"7";"18880";"Proposal"
"3978";"18880";"Proposal"
"173";"18036";"Proposal"
"173";"16459";"Proposal"
"16";"20817";"Proposal"
"16";"20921";"Proposal"
"3976";"16118";"Proposal"
"2";"16118";"Proposal"
"3990";"17920";"Proposal"
"16";"20945";"Proposal"
"16";"20822";"Proposal"
"173";"20804";"Proposal"
"3990";"18855";"Proposal"
"3976";"16544";"Proposal"
"173";"20947";"Proposal"
"173";"15793";"Proposal"
"3990";"4075";"Debate"
"3989";"145";"Debate"
"3990";"145";"Debate"
"3990";"4107";"Debate"
"3990";"4366";"Debate"
"3978";"4366";"Debate"
"3990";"4196";"Debate"
"3989";"3682";"Debate"
"3990";"2362";"Debate"
"3990";"2316";"Debate"
"3990";"5060";"Debate"
"3984";"134";"Debate"
"3990";"5144";"Debate"
"3984";"3894";"Debate"
"3978";"4253";"Debate"
"3978";"397";"Debate"
"3983";"3557";"Debate"
"3976";"151";"Debate"
"3978";"151";"Debate"
"3983";"4219";"Debate"
"3978";"2262";"Debate"
"3990";"2530";"Debate"
"3978";"2530";"Debate"
"3990";"4111";"Debate"
"3978";"4111";"Debate"
"3978";"3915";"Debate"
"173";"17375";"Proposal"
"173";"20778";"Proposal"
"16";"20827";"Proposal"
"3979";"18188";"Proposal"
"2";"18188";"Proposal"
"2";"16533";"Proposal"
"173";"19651";"Proposal"
"16";"20914";"Proposal"
"173";"19650";"Proposal"
"3990";"18183";"Proposal"
"3990";"19748";"Proposal"
"3978";"16065";"Proposal"
"3990";"18607";"Proposal"
"3990";"2885";"Debate"
"173";"19732";"Proposal"
"173";"17131";"Proposal"
"173";"16063";"Proposal"
"3976";"16372";"Proposal"
"173";"20783";"Proposal"
"173";"20484";"Proposal"
"3990";"16786";"Proposal"
"16";"20891";"Proposal"
"173";"20891";"Proposal"
"173";"18777";"Proposal"
"173";"18233";"Proposal"
"173";"16500";"Proposal"
"3978";"18966";"Proposal"
"16";"20844";"Proposal"
"3979";"16418";"Proposal"
"3990";"20954";"Proposal"
"124";"20954";"Proposal"
"3067";"20954";"Proposal"
"42";"20954";"Proposal"
"16";"20932";"Proposal"
"3976";"16463";"Proposal"
"3976";"16444";"Proposal"
"3979";"16302";"Proposal"
"173";"20955";"Proposal"
"3990";"16904";"Proposal"
"3990";"18608";"Proposal"
"3978";"18608";"Proposal"
"173";"20747";"Proposal"
"173";"20956";"Proposal"
"3978";"17869";"Proposal"
"3983";"20957";"Proposal"
"173";"20957";"Proposal"
"25";"20957";"Proposal"
"135";"20957";"Proposal"
"124";"20958";"Proposal"
"150";"20958";"Proposal"
"173";"18617";"Proposal"
"3976";"16043";"Proposal"
"173";"15996";"Proposal"
"16";"20853";"Proposal"
"3990";"20959";"Proposal"
"3990";"20960";"Proposal"
"3976";"15935";"Proposal"
"173";"15955";"Proposal"
"4";"15961";"Proposal"
"5";"11906";"Proposal"
"3990";"17851";"Proposal"
"16";"20944";"Proposal"
"16";"15878";"Proposal"
"173";"19721";"Proposal"
"173";"20505";"Proposal"
"173";"17269";"Proposal"
"3978";"16209";"Proposal"
"173";"16266";"Proposal"
"16";"17377";"Proposal"
"3990";"17377";"Proposal"
"173";"17377";"Proposal"
"173";"19018";"Proposal"
"3990";"20032";"Proposal"
"173";"20032";"Proposal"
"173";"20876";"Proposal"
"173";"19503";"Proposal"
"3990";"20964";"Proposal"
"16";"20966";"Proposal"
"3983";"20966";"Proposal"
"173";"19520";"Proposal"
"173";"20944";"Proposal"
"173";"20883";"Proposal"
"3976";"16095";"Proposal"
"173";"20894";"Proposal"
"16";"20750";"Proposal"
"173";"20831";"Proposal"
"3990";"17568";"Proposal"
"173";"20706";"Proposal"
"173";"20802";"Proposal"
"173";"20684";"Proposal"
"173";"16292";"Proposal"
"173";"20667";"Proposal"
"173";"20732";"Proposal"
"173";"20650";"Proposal"
"173";"16636";"Proposal"
"3978";"20940";"Proposal"
"16";"20906";"Proposal"
"3990";"20527";"Proposal"
"173";"20886";"Proposal"
"173";"20864";"Proposal"
"3978";"20518";"Proposal"
"173";"20838";"Proposal"
"16";"20832";"Proposal"
"173";"20494";"Proposal"
"173";"20482";"Proposal"
"3990";"1912";"Debate"
"173";"20437";"Proposal"
"3990";"20364";"Proposal"
"173";"20579";"Proposal"
"173";"18178";"Proposal"
"16";"18178";"Proposal"
"173";"16954";"Proposal"
"173";"19430";"Proposal"
"3990";"19042";"Proposal"
"3978";"20333";"Proposal"
"2";"20333";"Proposal"
"173";"17965";"Proposal"
"173";"16243";"Proposal"
"173";"18593";"Proposal"
"3978";"20314";"Proposal"
"173";"19657";"Proposal"
"3978";"20291";"Proposal"
"173";"20930";"Proposal"
"173";"20261";"Proposal"
"3990";"20126";"Proposal"
"173";"20126";"Proposal"
"3990";"17960";"Proposal"
"173";"17960";"Proposal"
"3978";"20244";"Proposal"
"173";"19039";"Proposal"
"173";"16361";"Proposal"
"3990";"19658";"Proposal"
"173";"19658";"Proposal"
"173";"20184";"Proposal"
"106";"20970";"Proposal"
"3990";"20119";"Proposal"
"173";"15917";"Proposal"
"3978";"15917";"Proposal"
"173";"18271";"Proposal"
"14";"20093";"Proposal"
"2";"16038";"Proposal"
"3990";"20083";"Proposal"
"173";"20001";"Proposal"
"16";"20779";"Proposal"
"16";"17289";"Proposal"
"14";"15911";"Proposal"
"3990";"20039";"Proposal"
"173";"17405";"Proposal"
"14";"19919";"Proposal"
"173";"18525";"Proposal"
"3990";"19888";"Proposal"
"3990";"20971";"Proposal"
"173";"15812";"Proposal"
"173";"19483";"Proposal"
"3979";"17104";"Proposal"
"173";"18384";"Proposal"
"3976";"18384";"Proposal"
"2";"18384";"Proposal"
"173";"16611";"Proposal"
"2";"16611";"Proposal"
"3976";"16296";"Proposal"
"14";"18268";"Proposal"
"173";"18268";"Proposal"
"7";"16510";"Proposal"
"3984";"17148";"Proposal"
"7";"20219";"Proposal"
"173";"16190";"Proposal"
"7";"17976";"Proposal"
"3979";"16827";"Proposal"
"2";"17124";"Proposal"
"173";"17211";"Proposal"
"173";"16583";"Proposal"
"173";"17053";"Proposal"
"3990";"19515";"Proposal"
"3976";"15937";"Proposal"
"173";"19213";"Proposal"
"2";"16151";"Proposal"
"3990";"16880";"Proposal"
"173";"16880";"Proposal"
"173";"20366";"Proposal"
"3976";"18002";"Proposal"
"3978";"18002";"Proposal"
"2";"16650";"Proposal"
"7";"16001";"Proposal"
"3990";"18093";"Proposal"
"6167";"20972";"Proposal"
"2";"15981";"Proposal"
"173";"19354";"Proposal"
"2";"16437";"Proposal"
"2";"15866";"Proposal"
"173";"16784";"Proposal"
"173";"17374";"Proposal"
"2";"17374";"Proposal"
"173";"17373";"Proposal"
"16";"17129";"Proposal"
"3979";"17220";"Proposal"
"173";"17668";"Proposal"
"14";"15978";"Proposal"
"3978";"16495";"Proposal"
"3979";"16495";"Proposal"
"2";"16495";"Proposal"
"14";"19377";"Proposal"
"14";"19153";"Proposal"
"173";"19153";"Proposal"
"16";"17135";"Proposal"
"173";"19459";"Proposal"
"3990";"20973";"Proposal"
"3990";"20974";"Proposal"
"173";"20974";"Proposal"
"3989";"20975";"Proposal"
"173";"20975";"Proposal"
"173";"16252";"Proposal"
"3976";"18340";"Proposal"
"3978";"17164";"Proposal"
"3990";"17838";"Proposal"
"3983";"20977";"Proposal"
"3978";"19039";"Proposal"
"173";"17989";"Proposal"
"173";"15819";"Proposal"
"173";"16213";"Proposal"
"173";"19728";"Proposal"
"3990";"20978";"Proposal"
"3978";"19559";"Proposal"
"173";"17680";"Proposal"
"173";"19437";"Proposal"
"3990";"19056";"Proposal"
"173";"19026";"Proposal"
"2182";"20982";"Proposal"
"16";"20982";"Proposal"
"3671";"20982";"Proposal"
"173";"18150";"Proposal"
"173";"16128";"Proposal"
"3976";"415";"Proposal"
"3990";"415";"Proposal"
"173";"16093";"Proposal"
"173";"20878";"Proposal"
"3990";"20878";"Proposal"
"3990";"18781";"Proposal"
"3990";"20984";"Proposal"
"173";"20984";"Proposal"
"3983";"20984";"Proposal"
"3979";"17866";"Proposal"
"173";"16214";"Proposal"
"2";"15854";"Proposal"
"3982";"20236";"Proposal"
"2";"20236";"Proposal"
"3982";"19634";"Proposal"
"3990";"20989";"Proposal"
"3983";"20989";"Proposal"
"16";"20989";"Proposal"
"173";"19740";"Proposal"
"173";"19435";"Proposal"
"3990";"19076";"Proposal"
"3990";"20214";"Proposal"
"11";"20990";"Proposal"
"173";"16197";"Proposal"
"3990";"17697";"Proposal"
"3979";"17697";"Proposal"
"173";"20674";"Proposal"
"3989";"20992";"Proposal"
"16";"18562";"Proposal"
"173";"9236";"Proposal"
"7";"9236";"Proposal"
"16";"19002";"Proposal"
"3990";"19002";"Proposal"
"3990";"17676";"Proposal"
"3990";"20993";"Proposal"
"3983";"20993";"Proposal"
"173";"20954";"Proposal"
"3990";"3835";"Debate"
"3990";"3806";"Debate"
"3990";"3771";"Debate"
"3989";"2154";"Debate"
"3979";"16427";"Proposal"
"6172";"20995";"Proposal"
"3990";"1591";"Debate"
"3990";"76";"Debate"
"3990";"3849";"Debate"
"3990";"1697";"Debate"
"3990";"1618";"Debate"
"3990";"3979";"Debate"
"3990";"3836";"Debate"
"3990";"17156";"Proposal"
"3990";"3807";"Debate"
"3990";"4005";"Debate"
"3990";"343";"Debate"
"3990";"4392";"Debate"
"3990";"132";"Debate"
"3990";"4876";"Debate"
"173";"20053";"Proposal"
"3990";"4082";"Debate"
"3990";"20337";"Proposal"
"173";"20337";"Proposal"
"173";"20629";"Proposal"
"3990";"20627";"Proposal"
"3990";"20604";"Proposal"
"3990";"18694";"Proposal"
"173";"18326";"Proposal"
"3990";"20997";"Proposal"
"173";"16904";"Proposal"
"173";"16064";"Proposal"
"192";"20999";"Proposal"
"173";"17168";"Proposal"
"173";"19750";"Proposal"
"3990";"21000";"Proposal"
"3983";"21000";"Proposal"
"173";"21000";"Proposal"
"16";"21001";"Proposal"
"3983";"21001";"Proposal"
"3983";"16944";"Proposal"
"173";"16944";"Proposal"
"3983";"21004";"Proposal"
"3990";"21004";"Proposal"
"173";"17980";"Proposal"
"173";"18187";"Proposal"
"173";"15940";"Proposal"
"3976";"15940";"Proposal"
"3990";"21005";"Proposal"
"173";"19454";"Proposal"
"173";"15815";"Proposal"
"173";"19576";"Proposal"
"4";"15849";"Proposal"
"3979";"15893";"Proposal"
"173";"15893";"Proposal"
"4";"15925";"Proposal"
"3990";"18056";"Proposal"
"173";"17464";"Proposal"
"173";"16127";"Proposal"
"173";"18644";"Proposal"
"173";"17123";"Proposal"
"3990";"18016";"Proposal"
"3990";"19672";"Proposal"
"173";"16226";"Proposal"
"3990";"17650";"Proposal"
"3990";"19528";"Proposal"
"173";"19528";"Proposal"
"173";"18563";"Proposal"
"3979";"17605";"Proposal"
"3990";"17605";"Proposal"
"3990";"18309";"Proposal"
"173";"17656";"Proposal"
"3983";"21006";"Proposal"
"16";"21006";"Proposal"
"173";"16729";"Proposal"
"16";"17467";"Proposal"
"173";"17844";"Proposal"
"3990";"16736";"Proposal"
"3983";"16736";"Proposal"
"173";"16736";"Proposal"
"3990";"16690";"Proposal"
"3983";"16690";"Proposal"
"173";"16690";"Proposal"
"173";"17197";"Proposal"
"16";"17197";"Proposal"
"173";"18366";"Proposal"
"3990";"19530";"Proposal"
"3990";"19544";"Proposal"
"3990";"16910";"Proposal"
"3990";"21008";"Proposal"
"3990";"21009";"Proposal"
"173";"19046";"Proposal"
"3990";"19894";"Proposal"
"3990";"17744";"Proposal"
"173";"16993";"Proposal"
"3990";"19082";"Proposal"
"173";"18408";"Proposal"
"3990";"18022";"Proposal"
"3990";"17505";"Proposal"
"173";"18030";"Proposal"
"3990";"20076";"Proposal"
"3990";"19957";"Proposal"
"173";"19957";"Proposal"
"3990";"18264";"Proposal"
"16";"17305";"Proposal"
"3990";"17305";"Proposal"
"16";"17412";"Proposal"
"3979";"16935";"Proposal"
"3990";"17088";"Proposal"
"3990";"17792";"Proposal"
"3990";"19791";"Proposal"
"173";"18803";"Proposal"
"3990";"17637";"Proposal"
"3979";"17546";"Proposal"
"3990";"17546";"Proposal"
"173";"20622";"Proposal"
"173";"18790";"Proposal"
"16";"17444";"Proposal"
"3990";"17444";"Proposal"
"173";"16595";"Proposal"
"173";"19670";"Proposal"
"3990";"18881";"Proposal"
"3983";"18552";"Proposal"
"3990";"17251";"Proposal"
